mention_id	entity_id
Minoxidil_Minoxidil_T5	MESH:D008914
Minoxidil_Minoxidil_T6	MESH:D008914
Oxiconazole_Oxiconazole_T1	MESH:C022155
Moexipril_Moexipril_T1	MESH:D004232
Moexipril_Moexipril_T2	MESH:D000806
Moexipril_Moexipril_T3	MESH:C058302
Moexipril_Moexipril_T4	MESH:C058302
Moexipril_Moexipril_T6	MESH:D011188
Moexipril_Moexipril_T8	MESH:C058302
Moexipril_Moexipril_T10	MESH:D013148
Moexipril_Moexipril_T11	MESH:D014223
Moexipril_Moexipril_T12	MESH:D000584
Moexipril_Moexipril_T13	MESH:D011188
Moexipril_Moexipril_T14	MESH:D000806
Moexipril_Moexipril_T15	MESH:D000925
Moexipril_Moexipril_T16	MESH:D014859
Moexipril_Moexipril_T17	MESH:D000925
Moexipril_Moexipril_T18	MESH:D008094
Moexipril_Moexipril_T19	MESH:D008094
Moexipril_Moexipril_T20	MESH:D008094
Moexipril_Moexipril_T21	MESH:D000806
Moexipril_Moexipril_T22	MESH:D008094
Moexipril_Moexipril_T23	MESH:D008094
Moexipril_Moexipril_T24	MESH:D004232
Moexipril_Moexipril_T25	MESH:D008094
Moexipril_Moexipril_T26	MESH:C058302
Moexipril_Moexipril_T27	MESH:D006852
Moexipril_Moexipril_T28	MESH:D004077
Moexipril_Moexipril_T29	MESH:D002927
Moexipril_Moexipril_T30	MESH:C058302
Moexipril_Moexipril_T32	MESH:D004232
Moexipril_Moexipril_T34	MESH:D004077
Moexipril_Moexipril_T35	MESH:D007004
Miglustat_Miglustat_T1	MESH:C059896
Miglustat_Miglustat_T6	MESH:C059896
Propylthiouracil_Propylthiouracil_T2	MESH:D014859
Propylthiouracil_Propylthiouracil_T3	MESH:D014859
Propylthiouracil_Propylthiouracil_T4	MESH:D014859
Propylthiouracil_Propylthiouracil_T5	MESH:D014859
Terfenadine_Terfenadine_T1	MESH:D007654
Terfenadine_Terfenadine_T2	MESH:D007654
Terfenadine_Terfenadine_T3	MESH:D016593
Terfenadine_Terfenadine_T4	MESH:D007654
Terfenadine_Terfenadine_T5	MESH:D016593
Terfenadine_Terfenadine_T6	MESH:D016593
Terfenadine_Terfenadine_T7	MESH:D016593
Terfenadine_Terfenadine_T8	MESH:D007654
Terfenadine_Terfenadine_T9	MESH:D016593
Terfenadine_Terfenadine_T10	MESH:D017964
Terfenadine_Terfenadine_T11	MESH:D016593
Terfenadine_Terfenadine_T12	MESH:D016593
Terfenadine_Terfenadine_T13	MESH:D017964
Terfenadine_Terfenadine_T14	MESH:D017964
Terfenadine_Terfenadine_T15	MESH:D017964
Terfenadine_Terfenadine_T16	MESH:D016593
Terfenadine_Terfenadine_T18	MESH:D015725
Terfenadine_Terfenadine_T19	MESH:D008795
Terfenadine_Terfenadine_T20	MESH:D008825
Terfenadine_Terfenadine_T21	MESH:D007654
Terfenadine_Terfenadine_T22	MESH:D017964
Terfenadine_Terfenadine_T23	MESH:D016593
Terfenadine_Terfenadine_T24	MESH:D018942
Terfenadine_Terfenadine_T25	MESH:D004917
Terfenadine_Terfenadine_T26	MESH:D017291
Terfenadine_Terfenadine_T27	MESH:D016593
Terfenadine_Terfenadine_T28	MESH:D007654
Terfenadine_Terfenadine_T29	MESH:D016593
Terfenadine_Terfenadine_T30	MESH:D004917
Terfenadine_Terfenadine_T31	MESH:D014217
Terfenadine_Terfenadine_T32	MESH:D016593
Terfenadine_Terfenadine_T33	MESH:D017291
Terfenadine_Terfenadine_T34	MESH:D004917
Terfenadine_Terfenadine_T35	MESH:D014217
Terfenadine_Terfenadine_T36	MESH:D016593
Terfenadine_Terfenadine_T38	MESH:D017963
Terfenadine_Terfenadine_T39	MESH:D016593
Terfenadine_Terfenadine_T40	MESH:D017963
Tiludronate_Tiludronate_T1	MESH:C058651
Tiludronate_Tiludronate_T2	MESH:D002118
Tiludronate_Tiludronate_T3	MESH:D002118
Tiludronate_Tiludronate_T4	MESH:C058651
Tiludronate_Tiludronate_T5	MESH:D000535
Tiludronate_Tiludronate_T6	MESH:D008274
Tiludronate_Tiludronate_T7	MESH:D000863
Tiludronate_Tiludronate_T8	MESH:C058651
Tiludronate_Tiludronate_T9	MESH:D001241
Tiludronate_Tiludronate_T10	MESH:C058651
Tiludronate_Tiludronate_T11	MESH:C058651
Tiludronate_Tiludronate_T12	MESH:C058651
Tiludronate_Tiludronate_T13	MESH:D007213
Tiludronate_Tiludronate_T14	MESH:D004008
Tiludronate_Tiludronate_T15	MESH:D004077
Tiludronate_Tiludronate_T16	MESH:C058651
Tiludronate_Tiludronate_T17	MESH:C058651
Tiludronate_Tiludronate_T18	MESH:D014859
Temazepam_Temazepam_T1	MESH:D013693
Temazepam_Temazepam_T2	MESH:D002927
Rituximab_Rituximab_T2	MESH:D002945
Tirofiban_Tirofiban_T1	MESH:D000077466
Tirofiban_Tirofiban_T2	MESH:D001241
Tirofiban_Tirofiban_T3	MESH:D006493
Tirofiban_Tirofiban_T4	MESH:D000077466
Tirofiban_Tirofiban_T5	MESH:D006493
Tirofiban_Tirofiban_T6	MESH:D001241
Tirofiban_Tirofiban_T7	MESH:D006493
Tirofiban_Tirofiban_T8	MESH:D001241
Trospium_Trospium_T2	MESH:D018680
Trospium_Trospium_T3	MESH:D018680
Trospium_Trospium_T6	MESH:D004077
Trospium_Trospium_T7	MESH:D011342
Trospium_Trospium_T8	MESH:D010197
Trospium_Trospium_T9	MESH:D009020
Trospium_Trospium_T10	MESH:D014640
Trospium_Trospium_T11	MESH:D008687
Trospium_Trospium_T12	MESH:D000068698
Mepenzolate_Mepenzolate_T2	MESH:D000547
Mepenzolate_Mepenzolate_T4	MESH:D011802
Mepenzolate_Mepenzolate_T5	MESH:D006633
Mepenzolate_Mepenzolate_T6	MESH:D014150
Mepenzolate_Mepenzolate_T7	MESH:D010640
Mepenzolate_Mepenzolate_T8	MESH:D001569
Mepenzolate_Mepenzolate_T9	MESH:D008996
Mepenzolate_Mepenzolate_T10	MESH:D009294
Mepenzolate_Mepenzolate_T11	MESH:D008614
Mepenzolate_Mepenzolate_T12	MESH:D009566
Mepenzolate_Mepenzolate_T13	MESH:D009573
Mepenzolate_Mepenzolate_T14	MESH:D013566
Mepenzolate_Mepenzolate_T15	MESH:D000929
Mepenzolate_Mepenzolate_T16	MESH:D018680
Mepenzolate_Mepenzolate_T17	MESH:D000089502
Mepenzolate_Mepenzolate_T19	MESH:D000305
Mepenzolate_Mepenzolate_T20	MESH:D018680
Mepenzolate_Mepenzolate_T21	MESH:D004077
Mepenzolate_Mepenzolate_T22	MESH:D004077
Mepenzolate_Mepenzolate_T24	MESH:D008787
Mepenzolate_Mepenzolate_T25	MESH:D000863
Mepenzolate_Mepenzolate_T26	MESH:D018680
Mycophenolic acid_Mycophenolic acid_T1	MESH:D000863
Mycophenolic acid_Mycophenolic acid_T2	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T3	MESH:D008274
Mycophenolic acid_Mycophenolic acid_T4	MESH:D000535
Mycophenolic acid_Mycophenolic acid_T5	MESH:D000863
Mycophenolic acid_Mycophenolic acid_T6	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T7	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T8	MESH:D000863
Mycophenolic acid_Mycophenolic acid_T9	MESH:D016572
Mycophenolic acid_Mycophenolic acid_T10	MESH:D016572
Mycophenolic acid_Mycophenolic acid_T11	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T12	MESH:D000212
Mycophenolic acid_Mycophenolic acid_T13	MESH:D015774
Mycophenolic acid_Mycophenolic acid_T14	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T15	MESH:D000212
Mycophenolic acid_Mycophenolic acid_T16	MESH:D015774
Mycophenolic acid_Mycophenolic acid_T18	MESH:D001379
Mycophenolic acid_Mycophenolic acid_T19	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T20	MESH:D001379
Mycophenolic acid_Mycophenolic acid_T21	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T22	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T23	MESH:D001379
Mycophenolic acid_Mycophenolic acid_T24	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T27	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T28	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T30	MESH:D002606
Mycophenolic acid_Mycophenolic acid_T31	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T32	MESH:D003270
Mycophenolic acid_Mycophenolic acid_T33	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T34	MESH:D003270
Mycophenolic acid_Mycophenolic acid_T36	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T37	MESH:D003270
Mycophenolic acid_Mycophenolic acid_T38	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T40	MESH:D009173
Mycophenolic acid_Mycophenolic acid_T42	MESH:D009173
Methylprednisolone_Methylprednisolone_T1	MESH:D016572
Methylprednisolone_Methylprednisolone_T2	MESH:D008775
Methylprednisolone_Methylprednisolone_T3	MESH:D008775
Methylprednisolone_Methylprednisolone_T4	MESH:D016572
Methylprednisolone_Methylprednisolone_T5	MESH:D010634
Methylprednisolone_Methylprednisolone_T6	MESH:D010672
Methylprednisolone_Methylprednisolone_T7	MESH:D012293
Methylprednisolone_Methylprednisolone_T8	MESH:D008775
Methylprednisolone_Methylprednisolone_T9	MESH:D008775
Methylprednisolone_Methylprednisolone_T10	MESH:D014217
Methylprednisolone_Methylprednisolone_T11	MESH:D007654
Methylprednisolone_Methylprednisolone_T12	MESH:D008775
Methylprednisolone_Methylprednisolone_T13	MESH:D008775
Methylprednisolone_Methylprednisolone_T14	MESH:D008775
Methylprednisolone_Methylprednisolone_T15	MESH:D001241
Methylprednisolone_Methylprednisolone_T16	MESH:D012459
Methylprednisolone_Methylprednisolone_T17	MESH:D012459
Methylprednisolone_Methylprednisolone_T18	MESH:D008775
Methylprednisolone_Methylprednisolone_T19	MESH:D001241
Methylprednisolone_Methylprednisolone_T20	MESH:D000305
Methylprednisolone_Methylprednisolone_T21	MESH:D008775
Methylprednisolone_Methylprednisolone_T22	MESH:D000925
Methylprednisolone_Methylprednisolone_T23	MESH:D000925
Methylprednisolone_Methylprednisolone_T24	MESH:D000305
Terbinafine_Terbinafine_T1	MESH:D000077291
Terbinafine_Terbinafine_T2	MESH:D014044
Terbinafine_Terbinafine_T5	MESH:D016572
Terbinafine_Terbinafine_T6	MESH:D000077291
Terbinafine_Terbinafine_T7	MESH:D000929
Terbinafine_Terbinafine_T8	MESH:D017367
Terbinafine_Terbinafine_T9	MESH:D017367
Terbinafine_Terbinafine_T11	MESH:D000077291
Terbinafine_Terbinafine_T12	MESH:D000983
Terbinafine_Terbinafine_T13	MESH:D004077
Terbinafine_Terbinafine_T14	MESH:D000077291
Terbinafine_Terbinafine_T15	MESH:D002110
Terbinafine_Terbinafine_T16	MESH:D000077291
Terbinafine_Terbinafine_T17	MESH:D016572
Terbinafine_Terbinafine_T18	MESH:D000077291
Terbinafine_Terbinafine_T19	MESH:D014859
Terbinafine_Terbinafine_T20	MESH:D000077291
Terbinafine_Terbinafine_T21	MESH:D000077291
Terbinafine_Terbinafine_T22	MESH:D012293
Terbinafine_Terbinafine_T23	MESH:D002927
Terbinafine_Terbinafine_T24	MESH:D000077291
Terbinafine_Terbinafine_T25	MESH:D016572
Terbinafine_Terbinafine_T26	MESH:D003270
Terbinafine_Terbinafine_T27	MESH:D007004
Terbinafine_Terbinafine_T30	MESH:D049993
Terbinafine_Terbinafine_T32	MESH:D002121
Methyldopa_Methyldopa_T1	MESH:D008750
Methyldopa_Methyldopa_T2	MESH:D000959
Methyldopa_Methyldopa_T3	MESH:D000777
Methyldopa_Methyldopa_T4	MESH:D008750
Methyldopa_Methyldopa_T6	MESH:D008750
Methyldopa_Methyldopa_T7	MESH:D008750
Methyldopa_Methyldopa_T8	MESH:D008094
Methyldopa_Methyldopa_T9	MESH:D008094
Methyldopa_Methyldopa_T10	MESH:D008094
Methyldopa_Methyldopa_T11	MESH:D008750
Methyldopa_Methyldopa_T12	MESH:C020748
Methyldopa_Methyldopa_T13	MESH:C011819
Methyldopa_Methyldopa_T14	MESH:D008750
Methyldopa_Methyldopa_T15	MESH:D008750
Methyldopa_Methyldopa_T16	MESH:C020748
Methyldopa_Methyldopa_T17	MESH:C011819
Methyldopa_Methyldopa_T19	MESH:D008750
Methyldopa_Methyldopa_T20	MESH:D008750
Methyldopa_Methyldopa_T21	MESH:D008750
Methyldopa_Methyldopa_T23	MESH:D014642
Methyldopa_Methyldopa_T25	MESH:C100058
Methyldopa_Methyldopa_T26	MESH:D008750
Methyldopa_Methyldopa_T27	MESH:D008750
Solifenacin_Solifenacin_T1	MESH:D000069464
Solifenacin_Solifenacin_T2	MESH:D007654
Solifenacin_Solifenacin_T3	MESH:D000069464
Solifenacin_Solifenacin_T4	MESH:D000069464
Solifenacin_Solifenacin_T5	MESH:D000069464
Solifenacin_Solifenacin_T6	MESH:D000077266
Solifenacin_Solifenacin_T7	MESH:D000069464
Sumatriptan_Sumatriptan_T2	MESH:D004878
Sumatriptan_Sumatriptan_T4	MESH:D004087
Sumatriptan_Sumatriptan_T5	MESH:D008784
Sumatriptan_Sumatriptan_T6	MESH:D018170
Sumatriptan_Sumatriptan_T8	MESH:D018170
Sumatriptan_Sumatriptan_T9	MESH:D018170
Sumatriptan_Sumatriptan_T11	MESH:D017367
Sumatriptan_Sumatriptan_T12	MESH:D017367
Sumatriptan_Sumatriptan_T13	MESH:D005473
Sumatriptan_Sumatriptan_T14	MESH:D016666
Sumatriptan_Sumatriptan_T15	MESH:D017374
Sumatriptan_Sumatriptan_T16	MESH:D020280
Sumatriptan_Sumatriptan_T17	MESH:D018170
Sumatriptan_Sumatriptan_T18	MESH:D018170
Mibefradil_Mibefradil_T1	MESH:D020748
Mibefradil_Mibefradil_T2	MESH:D016593
Mibefradil_Mibefradil_T3	MESH:D016589
Mibefradil_Mibefradil_T4	MESH:D020117
Mibefradil_Mibefradil_T5	MESH:D016572
Mibefradil_Mibefradil_T6	MESH:D000929
Roxithromycin_Roxithromycin_T1	MESH:D004876
Roxithromycin_Roxithromycin_T2	MESH:D016593
Roxithromycin_Roxithromycin_T3	MESH:D016589
Roxithromycin_Roxithromycin_T4	MESH:D018942
Roxithromycin_Roxithromycin_T5	MESH:D016593
Roxithromycin_Roxithromycin_T6	MESH:D016589
Roxithromycin_Roxithromycin_T7	MESH:D015575
Roxithromycin_Roxithromycin_T8	MESH:D015575
Roxithromycin_Roxithromycin_T9	MESH:D016593
Roxithromycin_Roxithromycin_T10	MESH:D016589
Roxithromycin_Roxithromycin_T11	MESH:D020117
Roxithromycin_Roxithromycin_T12	MESH:D010868
Roxithromycin_Roxithromycin_T13	MESH:D020117
Roxithromycin_Roxithromycin_T14	MESH:D010868
Roxithromycin_Roxithromycin_T16	MESH:D015575
Roxithromycin_Roxithromycin_T17	MESH:D015575
Pergolide_Pergolide_T1	MESH:D018492
Pergolide_Pergolide_T2	MESH:D014150
Pergolide_Pergolide_T3	MESH:D010640
Pergolide_Pergolide_T4	MESH:D002090
Pergolide_Pergolide_T6	MESH:D008787
Pergolide_Pergolide_T7	MESH:D010479
Pergolide_Pergolide_T8	MESH:D018491
Pergolide_Pergolide_T9	MESH:D010479
Pergolide_Pergolide_T10	MESH:D010479
Pergolide_Pergolide_T11	MESH:D010479
Pegvisomant_Pegvisomant_T1	MESH:D007328
Pegvisomant_Pegvisomant_T2	MESH:D007004
Pegvisomant_Pegvisomant_T3	MESH:C406545
Pegvisomant_Pegvisomant_T4	MESH:D000701
Pegvisomant_Pegvisomant_T5	MESH:C406545
Pegvisomant_Pegvisomant_T6	MESH:D000701
Minocycline_Minocycline_T1	MESH:D013754
Minocycline_Minocycline_T2	MESH:D000925
Minocycline_Minocycline_T3	MESH:D000925
Minocycline_Minocycline_T4	MESH:D010406
Minocycline_Minocycline_T6	MESH:D010406
Minocycline_Minocycline_T7	MESH:D013754
Minocycline_Minocycline_T8	MESH:D000863
Minocycline_Minocycline_T9	MESH:D000535
Minocycline_Minocycline_T10	MESH:D002118
Minocycline_Minocycline_T11	MESH:D008274
Minocycline_Minocycline_T12	MESH:D007501
Minocycline_Minocycline_T13	MESH:D013752
Minocycline_Minocycline_T14	MESH:D008733
Minocycline_Minocycline_T15	MESH:D013754
Minocycline_Minocycline_T16	MESH:D003270
Minocycline_Minocycline_T17	MESH:D003270
Phentermine_Phentermine_T2	MESH:D010645
Thiabendazole_Thiabendazole_T1	MESH:D013827
Thiabendazole_Thiabendazole_T2	MESH:D013806
Thiabendazole_Thiabendazole_T3	MESH:D013827
Pirenzepine_Pirenzepine_T1	MESH:D010890
Pirenzepine_Pirenzepine_T2	MESH:D010890
Pirenzepine_Pirenzepine_T3	MESH:D000863
Pirenzepine_Pirenzepine_T4	MESH:D007616
Pirenzepine_Pirenzepine_T5	MESH:C026325
Pirenzepine_Pirenzepine_T6	MESH:D007654
Pirenzepine_Pirenzepine_T8	MESH:D018680
Pirenzepine_Pirenzepine_T9	MESH:D000929
Pirenzepine_Pirenzepine_T10	MESH:D000639
Pirenzepine_Pirenzepine_T11	MESH:D000657
Pirenzepine_Pirenzepine_T12	MESH:D002997
Pirenzepine_Pirenzepine_T13	MESH:D003891
Pirenzepine_Pirenzepine_T14	MESH:D004316
Pirenzepine_Pirenzepine_T15	MESH:D007099
Pirenzepine_Pirenzepine_T16	MESH:D009661
Pirenzepine_Pirenzepine_T17	MESH:D014299
Pirenzepine_Pirenzepine_T18	MESH:D011189
Pralidoxime_Pralidoxime_T1	MESH:D001285
Pralidoxime_Pralidoxime_T2	MESH:C028797
Pralidoxime_Pralidoxime_T3	MESH:D001285
Pralidoxime_Pralidoxime_T4	MESH:D001285
Pralidoxime_Pralidoxime_T5	MESH:C028797
Pralidoxime_Pralidoxime_T6	MESH:C028797
Pralidoxime_Pralidoxime_T7	MESH:D001463
Pralidoxime_Pralidoxime_T8	MESH:D002800
Pralidoxime_Pralidoxime_T9	MESH:D009020
Pralidoxime_Pralidoxime_T10	MESH:D013806
Pralidoxime_Pralidoxime_T11	MESH:D000628
Pralidoxime_Pralidoxime_T12	MESH:D013390
Pralidoxime_Pralidoxime_T13	MESH:D012110
Procarbazine_Procarbazine_T1	MESH:D001463
Procarbazine_Procarbazine_T2	MESH:D006633
Procarbazine_Procarbazine_T3	MESH:D009294
Procarbazine_Procarbazine_T5	MESH:D010640
Procarbazine_Procarbazine_T6	MESH:D000431
Procarbazine_Procarbazine_T7	MESH:D011344
Procarbazine_Procarbazine_T8	MESH:D013566
Procarbazine_Procarbazine_T9	MESH:D000929
Procarbazine_Procarbazine_T12	MESH:D014439
Procarbazine_Procarbazine_T15	MESH:D013256
Sparfloxacin_Sparfloxacin_T1	MESH:D004077
Sparfloxacin_Sparfloxacin_T2	MESH:C061363
Sparfloxacin_Sparfloxacin_T3	MESH:D004077
Sparfloxacin_Sparfloxacin_T5	MESH:C061363
Sparfloxacin_Sparfloxacin_T6	MESH:D013806
Sparfloxacin_Sparfloxacin_T7	MESH:D013806
Sparfloxacin_Sparfloxacin_T9	MESH:D002110
Sparfloxacin_Sparfloxacin_T10	MESH:D014859
Sparfloxacin_Sparfloxacin_T11	MESH:C061363
Sparfloxacin_Sparfloxacin_T12	MESH:D014859
Sparfloxacin_Sparfloxacin_T13	MESH:D002927
Sparfloxacin_Sparfloxacin_T14	MESH:D002927
Sparfloxacin_Sparfloxacin_T15	MESH:C061363
Sparfloxacin_Sparfloxacin_T16	MESH:C061363
Sparfloxacin_Sparfloxacin_T17	MESH:D000535
Sparfloxacin_Sparfloxacin_T18	MESH:D008274
Sparfloxacin_Sparfloxacin_T19	MESH:D015032
Sparfloxacin_Sparfloxacin_T20	MESH:D007501
Sparfloxacin_Sparfloxacin_T21	MESH:D015363
Sparfloxacin_Sparfloxacin_T22	MESH:C061363
Sparfloxacin_Sparfloxacin_T23	MESH:D011339
Sparfloxacin_Sparfloxacin_T24	MESH:D011339
Sparfloxacin_Sparfloxacin_T25	MESH:C061363
Mebendazole_Mebendazole_T1	MESH:D002927
Mebendazole_Mebendazole_T2	MESH:D008463
Mebendazole_Mebendazole_T3	MESH:D008463
Methylergonovine_Methylergonovine_T2	MESH:D011480
Methylergonovine_Methylergonovine_T4	MESH:D004087
Methylergonovine_Methylergonovine_T5	MESH:D004878
Methylergonovine_Methylergonovine_T6	MESH:D008755
Methylergonovine_Methylergonovine_T8	MESH:D004917
Methylergonovine_Methylergonovine_T9	MESH:D014217
Methylergonovine_Methylergonovine_T10	MESH:D017291
Methylergonovine_Methylergonovine_T11	MESH:D017320
Methylergonovine_Methylergonovine_T12	MESH:D018894
Methylergonovine_Methylergonovine_T13	MESH:D019438
Methylergonovine_Methylergonovine_T14	MESH:D019469
Methylergonovine_Methylergonovine_T15	MESH:D019888
Methylergonovine_Methylergonovine_T16	MESH:D020008
Methylergonovine_Methylergonovine_T18	MESH:D007654
Methylergonovine_Methylergonovine_T19	MESH:D017964
Methylergonovine_Methylergonovine_T20	MESH:D065819
Methylergonovine_Methylergonovine_T21	MESH:D019258
Methylergonovine_Methylergonovine_T22	MESH:C051752
Methylergonovine_Methylergonovine_T23	MESH:D015725
Methylergonovine_Methylergonovine_T24	MESH:D005473
Methylergonovine_Methylergonovine_T25	MESH:D016666
Methylergonovine_Methylergonovine_T26	MESH:C063449
Methylergonovine_Methylergonovine_T27	MESH:D003022
Methylergonovine_Methylergonovine_T28	MESH:D008755
Methylergonovine_Methylergonovine_T29	MESH:D008755
Methylergonovine_Methylergonovine_T30	MESH:D008755
Methylergonovine_Methylergonovine_T31	MESH:D014662
Methylergonovine_Methylergonovine_T32	MESH:D004876
Mitotane_Mitotane_T1	MESH:D008939
Mitotane_Mitotane_T2	MESH:D014859
Mitotane_Mitotane_T3	MESH:D014859
Mitotane_Mitotane_T4	MESH:D000925
Mitotane_Mitotane_T5	MESH:D008939
Mitotane_Mitotane_T7	MESH:D008939
Pramlintide_Pramlintide_T1	MESH:C105254
Pramlintide_Pramlintide_T2	MESH:D018680
Pramlintide_Pramlintide_T3	MESH:D001285
Pramlintide_Pramlintide_T4	MESH:D065089
Pramlintide_Pramlintide_T5	MESH:C105254
Pramlintide_Pramlintide_T6	MESH:D000700
Pramlintide_Pramlintide_T7	MESH:C105254
Pramlintide_Pramlintide_T9	MESH:D001645
Pramlintide_Pramlintide_T10	MESH:C105254
Pramlintide_Pramlintide_T11	MESH:C105254
Pramlintide_Pramlintide_T12	MESH:D007004
Pramlintide_Pramlintide_T13	MESH:C105254
Pramlintide_Pramlintide_T14	MESH:D007328
Pramlintide_Pramlintide_T15	MESH:C105254
Pramlintide_Pramlintide_T17	MESH:C105254
Pramlintide_Pramlintide_T18	MESH:D007328
Paliperidone_Paliperidone_T1	MESH:D000068882
Paliperidone_Paliperidone_T2	MESH:D000068882
Paliperidone_Paliperidone_T3	MESH:D000068882
Paliperidone_Paliperidone_T4	MESH:D000068882
Paliperidone_Paliperidone_T5	MESH:D000068882
Paliperidone_Paliperidone_T6	MESH:D000068882
Paliperidone_Paliperidone_T7	MESH:D000068882
Paliperidone_Paliperidone_T8	MESH:D000068882
Paliperidone_Paliperidone_T9	MESH:D000068882
Paliperidone_Paliperidone_T12	MESH:D000068882
Paliperidone_Paliperidone_T13	MESH:D007980
Paliperidone_Paliperidone_T14	MESH:D018491
Paliperidone_Paliperidone_T15	MESH:D000068882
Paliperidone_Paliperidone_T16	MESH:D000068882
Paliperidone_Paliperidone_T17	MESH:D000068882
Paliperidone_Paliperidone_T18	MESH:D000068882
Metyrapone_Metyrapone_T1	MESH:D008797
Metyrapone_Metyrapone_T2	MESH:D008797
Metyrapone_Metyrapone_T3	MESH:D010672
Metyrapone_Metyrapone_T4	MESH:D010672
Metyrapone_Metyrapone_T5	MESH:D008797
Metyrapone_Metyrapone_T6	MESH:D000082
Metyrapone_Metyrapone_T7	MESH:D000082
Mephenytoin_Mephenytoin_T1	MESH:D000927
Mephenytoin_Mephenytoin_T2	MESH:D008617
Mephenytoin_Mephenytoin_T3	MESH:D008617
Mephenytoin_Mephenytoin_T4	MESH:D000927
Mephenytoin_Mephenytoin_T5	MESH:D014635
Mephenytoin_Mephenytoin_T6	MESH:D014635
Mephenytoin_Mephenytoin_T7	MESH:D010634
Mephenytoin_Mephenytoin_T8	MESH:D008617
Mephenytoin_Mephenytoin_T10	MESH:D014859
Mephenytoin_Mephenytoin_T12	MESH:D005665
Mephenytoin_Mephenytoin_T13	MESH:D013806
Mephenytoin_Mephenytoin_T14	MESH:D008617
Sitagliptin_Sitagliptin_T1	MESH:D004077
Sitagliptin_Sitagliptin_T2	MESH:D004077
Sitagliptin_Sitagliptin_T3	MESH:D000068900
Sitagliptin_Sitagliptin_T4	MESH:D004077
Sitagliptin_Sitagliptin_T5	MESH:D004077
Sitagliptin_Sitagliptin_T6	MESH:D000068900
Salmon Calcitonin_Salmon Calcitonin_T4	MESH:D004164
Oxybutynin_Oxybutynin_T1	MESH:C005419
Oxybutynin_Oxybutynin_T3	MESH:D018680
Oxybutynin_Oxybutynin_T4	MESH:C005419
Oxybutynin_Oxybutynin_T6	MESH:D007654
Oxybutynin_Oxybutynin_T8	MESH:D017964
Oxybutynin_Oxybutynin_T9	MESH:D008825
Oxybutynin_Oxybutynin_T11	MESH:D004917
Oxybutynin_Oxybutynin_T12	MESH:D017291
Oxybutynin_Oxybutynin_T13	MESH:C005419
Oxybutynin_Oxybutynin_T14	MESH:D000863
Oxybutynin_Oxybutynin_T15	MESH:D000863
Oxybutynin_Oxybutynin_T16	MESH:D000536
Oxybutynin_Oxybutynin_T17	MESH:D008276
Oxybutynin_Oxybutynin_T18	MESH:D012841
Oxybutynin_Oxybutynin_T19	MESH:C005419
Oxybutynin_Oxybutynin_T20	MESH:C032681
Trimethoprim_Trimethoprim_T1	MESH:D014295
Trimethoprim_Trimethoprim_T2	MESH:D010672
Trimethoprim_Trimethoprim_T3	MESH:D014295
Trimethoprim_Trimethoprim_T4	MESH:D010672
Trimethoprim_Trimethoprim_T5	MESH:D010672
Trimethoprim_Trimethoprim_T6	MESH:D010672
Methazolamide_Methazolamide_T1	MESH:D008704
Methazolamide_Methazolamide_T2	MESH:D001241
Methazolamide_Methazolamide_T3	MESH:D008704
Methazolamide_Methazolamide_T4	MESH:D001241
Methazolamide_Methazolamide_T5	MESH:D002257
Temozolomide_Temozolomide_T1	MESH:D014635
Temozolomide_Temozolomide_T2	MESH:D000077204
Temozolomide_Temozolomide_T3	MESH:D000077204
Reteplase_Reteplase_T1	MESH:C087896
Reteplase_Reteplase_T2	MESH:D006493
Reteplase_Reteplase_T4	MESH:D001241
Reteplase_Reteplase_T5	MESH:D004176
Reteplase_Reteplase_T7	MESH:C087896
Thymalfasin_Thymalfasin_T1	MESH:D000077596
Thymalfasin_Thymalfasin_T2	MESH:D000077596
Thymalfasin_Thymalfasin_T3	MESH:D000091369
Thymalfasin_Thymalfasin_T4	MESH:D000077596
Palivizumab_Palivizumab_T2	MESH:D014612
Palivizumab_Palivizumab_T3	MESH:D007252
Palivizumab_Palivizumab_T4	MESH:D001993
Palivizumab_Palivizumab_T5	MESH:D000305
Sulfamethoxazole_Sulfamethoxazole_T1	MESH:D004232
Sulfamethoxazole_Sulfamethoxazole_T2	MESH:D049971
Sulfamethoxazole_Sulfamethoxazole_T3	MESH:D013420
Sulfamethoxazole_Sulfamethoxazole_T4	MESH:D000925
Sulfamethoxazole_Sulfamethoxazole_T5	MESH:D014859
Sulfamethoxazole_Sulfamethoxazole_T6	MESH:D013420
Sulfamethoxazole_Sulfamethoxazole_T7	MESH:D013420
