mention_id	entity_id
23493372_15122	14815
23493372_15123	14815
23493372_15124	14815
23493372_15125	14815
23493372_15126	14815
23493372_15127	14815
23493372_15128	MESH:D003907
23493372_15130	MESH:D003907
23493372_15131	MESH:D003907
23493372_15132	MESH:D003907
23493372_15133	MESH:D003907
23493372_15134	MESH:D003907
23493372_15135	MESH:D014280
23493372_15136	MESH:D003907
23493568_15139	7495
23493568_15140	24952
23493568_15141	723961
23493568_15142	289754
23493568_15143	723961
23493568_15144	24952
23493568_15145	22433
23493568_15146	22433
23493568_15147	723961
23493568_15148	289754
23493568_15149	MESH:D014443
23493568_15150	289754
23493568_15151	7495
23493568_15152	289754
23493568_15153	22433
23493568_15154	7495
23493568_15155	723961
23493568_15156	24952
23493568_15157	14526
23493568_15158	26918
23493568_15159	289754
23493568_15160	MESH:D014443
23493568_15161	116554
23493568_15162	723961
23493568_15163	7495
23493568_15164	22433
23493568_15165	723961
23493568_15166	MESH:D005947
23493568_15167	MESH:D005947
23493568_15168	MESH:D005947
23493568_15169	MESH:D005947
23493568_15170	25467
23493568_15171	24185
23493568_15172	16367
23494106_15175	MESH:C568441
23494106_15176	MESH:D013759
23494106_15177	MESH:C568258
23494106_15178	MESH:C587938
23494106_15179	MESH:C582338
23494106_15180	MESH:D002186
23494106_15181	MESH:D002186
23494106_15183	3586
23494106_15184	3569
23494106_15185	MESH:C582338
23494106_15188	7124
23494106_15189	7124
23494106_15193	1268
23494106_15194	MESH:C587938
23494106_15195	MESH:D002186
23494106_15197	MESH:C552597
23494106_15198	MESH:C568258
23494106_15199	MESH:C587938
23494106_15200	MESH:C582338
23494802_15211	3315
23494802_15213	3315
23494802_15217	MESH:D036381
23494802_15218	MESH:D036381
23494802_15219	MESH:D036381
23494802_15220	MESH:D036381
23494802_15221	MESH:D036381
23494802_15222	MESH:D036381
23494802_15223	3315
23494802_15224	3315
23494944_15228	MESH:D013481
23494944_15229	MESH:D000077410
23494944_15230	MESH:D000077410
23494944_15232	304024
23494944_15233	83817
23494944_15234	304024
23494944_15235	83817
23494944_15237	304024
23494944_15238	MESH:D000535
23494944_15239	83817
23494944_15240	83817
23494944_15241	MESH:D013481
23494944_15242	MESH:D000077410
23494944_15243	MESH:C045651
23494944_15244	MESH:D002392
23494944_15245	MESH:D000077410
23494944_15246	MESH:D000077410
23494944_15247	MESH:D005978
23494944_15248	MESH:D000077410
23495999_15258	351
23495999_15259	358
23495999_15260	54226
23495999_15261	351
23495999_15264	54226
23495999_15265	54226
23495999_15266	54226
23495999_15267	351
23495999_15268	MESH:D002118
23495999_15269	54226
23495999_15270	54226
23495999_15271	351
23495999_15272	MESH:D002118
23495999_15273	54226
23495999_15277	54226
23495999_15279	4311
23497878_15282	MESH:C007650
23497878_15283	MESH:D002784
23497878_15284	11450
23497878_15287	21926
23497878_15288	16193
23499825_15292	MESH:D006027
23499825_15294	MESH:D002776
23499825_15296	MESH:D006027
23499825_15297	836
23500058_15300	16193
23500058_15301	21926
23500058_15302	21926
23500058_15303	21926
23500058_15304	21926
23500058_15305	21926
23500058_15306	16193
23500058_15307	21926
23500058_15308	21926
23500058_15311	21926
23500058_15312	21926
23500058_15313	21926
23500058_15314	16193
23500058_15315	21926
23500058_15316	21926
23500058_15317	21926
23500387_15320	MESH:D003474
23500387_15321	MESH:D003474
23500387_15322	282665
23500387_15323	282665
23500387_15325	282665
23500387_15326	282665
23500387_15328	282665
23500387_15329	16171
23500387_15330	MESH:D003474
23500387_15331	16153
23500387_15332	282665
23500387_15333	MESH:D003474
23500387_15334	MESH:D003474
23500387_15335	MESH:D003474
23500387_15336	MESH:D003907
23500387_15337	MESH:D003474
23500387_15338	MESH:D006416
23500387_15339	MESH:D004801
23500387_15340	MESH:D003474
23500491_15348	MESH:D010710
23500491_15349	MESH:D010710
23500491_15350	MESH:D000255
23500491_15354	24137
23500491_15355	24137
23500491_15356	13417
23500491_15358	MESH:D000255
23500491_15360	24137
23500491_15362	547
23500491_15364	MESH:D000255
23500491_15365	MESH:D000255
23500491_15366	MESH:D000266
23500491_15367	MESH:D000266
23500491_15368	MESH:D000255
23500491_15369	MESH:D000255
23500491_15370	MESH:D009711
23500491_15371	MESH:D000255
23500550_15374	5741
23500550_15375	5741
23500550_15376	5741
23500550_15377	5744
23500550_15378	5744
23500550_15380	5744
23500550_15381	5744
23500550_15382	5741
23500550_15383	5741
23500550_15385	5744
23500550_15386	5744
23500550_15389	5741
23500550_15390	5741
23500550_15391	5744
23500550_15392	5744
23500550_15393	5741
23500550_15394	5741
23504356_15397	MESH:D005277
23504356_15398	MESH:D010121
23504356_15399	6343
23504356_15400	5020
23510370_15403	7270
23510370_15404	24826
23510370_15405	7038
23510370_15406	7173
23510370_15407	7080
23510370_15408	7080
23510370_15409	7080
23510370_15410	7270
23510370_15411	7080
23510370_15412	6508
23510370_15413	MESH:D012974
23510370_15414	6508
23510370_15415	3855
23510370_15417	81819
23510370_15418	81819
23510370_15419	192274
23510370_15420	2304
23510370_15421	24826
23510370_15422	24241
23510370_15424	24804
23510370_15425	114486
23510370_15426	24525
23510370_15427	25628
23510370_15428	81819
23511016_15432	495
23511016_15434	MESH:C071349
23511016_15435	MESH:D000077402
23511016_15436	MESH:C071349
23511016_15437	MESH:D000077402
23511016_15438	MESH:C071349
23511016_15440	MESH:D000077402
23511016_15441	171028
23511125_15450	MESH:D018698
23511125_15451	MESH:D018698
23511125_15452	MESH:D018698
23511125_15453	100422792
23511125_15454	100422792
23511125_15455	83817
23511125_15456	29422
23511125_15458	100422792
23511125_15459	29422
23511125_15460	MESH:D000077265
23511125_15461	100422792
23511125_15462	29422
23511125_15464	100422792
23511125_15465	83817
23511125_15466	100422792
23511125_15467	MESH:D000077265
23511125_15468	MESH:D000077265
23511125_15469	MESH:D000077265
23511125_15470	MESH:D008464
23511125_15471	MESH:C054634
23511125_15472	MESH:D018698
23511125_15473	MESH:D000109
23511125_15474	MESH:D000109
23511711_15478	MESH:D007654
23511711_15479	MESH:D008874
23511711_15480	MESH:D008874
23511711_15481	1576
23511711_15482	1576
23511711_15483	1577
23511711_15484	1576
23511711_15485	1577
23511711_15486	1576
23511711_15487	1576
23511711_15488	MESH:D008874
23511711_15489	1576
23511711_15490	MESH:D008874
23511711_15491	MESH:D008874
23511711_15492	MESH:D008874
23511711_15493	MESH:D007654
23511711_15494	MESH:D008874
23511711_15495	MESH:D007654
23511711_15496	MESH:D008874
23511711_15497	MESH:D008874
23512501_15504	MESH:C004532
23512501_15506	MESH:C004532
23512501_15508	MESH:C004532
23512501_15509	12972
23512501_15510	12972
23512501_15511	12972
23512501_15513	18104
23512501_15514	MESH:C031327
23512501_15515	MESH:C031327
23512501_15516	MESH:C055261
23512501_15517	MESH:C031327
23512501_15519	MESH:C004532
23512501_15521	MESH:C004532
23512537_15525	1577
23512537_15526	1576
23512537_15527	1577
23512537_15528	2908
23512537_15529	1551
23512537_15530	1551
23512537_15531	1551
23512537_15532	1576
23512537_15533	2908
23512537_15534	1576
23512537_15535	MESH:D001507
23512537_15536	1577
23512537_15537	1551
23512537_15538	1576
23512537_15539	1551
23512537_15540	MESH:D001507
23512537_15541	MESH:D001507
23512537_15542	MESH:D001507
23512537_15543	MESH:D001507
23512537_15544	MESH:D001507
23512537_15545	MESH:D001507
23512537_15546	MESH:D001507
23512537_15547	MESH:D001507
23512754_15559	MESH:C474472
23512754_15564	7124
23512754_15565	7124
23512754_15566	3458
23512754_15568	3569
23512754_15571	MESH:C474472
23512754_15572	MESH:C474472
23512754_15573	MESH:C474472
23512754_15574	MESH:C474472
23512754_15575	MESH:C070243
23512754_15577	MESH:C474472
23517558_15587	MESH:C541878
23517558_15588	MESH:C541878
23517558_15589	MESH:C541878
23517558_15591	MESH:C541878
23517558_15592	MESH:C541878
23517558_15593	25116;24470
23517558_15594	25116;24470
23517733_15608	3930
23517733_15609	MESH:D002945
23517733_15610	7124
23517733_15611	7124
23519149_15622	MESH:C522358
23519149_15623	MESH:C522358
23519149_15624	MESH:C522358
23519149_15625	MESH:C522358
23519149_15626	MESH:C522358
23519149_15627	MESH:C516606
23519149_15628	MESH:C522358
23519149_15629	MESH:C522358
23519149_15630	MESH:C516606
23519149_15631	2065
23519149_15632	MESH:C522358
23519149_15633	596
23519149_15634	1956
23519149_15635	1956
23519149_15636	2065
23519149_15637	2065
23519149_15638	999
23519149_15639	7431
23519149_15640	2065
23519149_15641	4582
23519149_15642	3845
23519149_15643	MESH:C522358
23519149_15644	MESH:C522358
23519149_15645	MESH:D000077341
23519149_15646	MESH:D005472
23519149_15647	MESH:D000077150
23519149_15648	MESH:C522358
23519149_15649	MESH:C522358
23519149_15650	MESH:C522358
23521495_15656	668542
23521495_15658	668542
23521495_15659	668542
23523780_15666	MESH:D001640
23523780_15670	14405
23523781_15678	MESH:D006719
23523781_15679	MESH:D015102
23523781_15680	MESH:D015102
23523781_15681	MESH:D004298
23523781_15682	MESH:D014443
23523781_15683	MESH:D012834
23523781_15684	MESH:D014443
23523781_15685	MESH:D010269
23523781_15686	12367
23523781_15687	25085
23523781_15688	MESH:D015632
23523781_15689	25085
23523781_15690	25085
23523781_15691	25085
23523781_15693	25085
23523781_15694	MESH:D015632
23523781_15695	MESH:D015102
23523781_15696	MESH:D015632
23523781_15697	MESH:D015632
23523781_15698	MESH:D004298
23523781_15699	MESH:D004298
23523781_15700	MESH:D006719
23524567_15704	MESH:D010984
23524567_15705	25114
23524567_15706	2264
23524567_15707	2264
23524567_15708	2264
23524567_15709	2264
23525167_15712	MESH:D000068759
23525167_15718	MESH:D005650
23525167_15719	MESH:D000431
23525167_15720	MESH:D000068759
23526814_15724	9734
23526814_15725	10013
23526814_15727	102548682
23526814_15730	MESH:D011758
23526814_15732	MESH:D001554
23528299_15752	290
23528299_15753	MESH:C012211
23528299_15755	MESH:C012211
23528299_15756	MESH:C012211
23528299_15759	290
23528299_15760	290
23528299_15761	290
23530959_15769	85496
23530959_15770	192269
23530959_15775	MESH:C034221
23530959_15776	MESH:D007980
23530959_15777	MESH:C034221
23530959_15778	MESH:C034221
23530959_15779	MESH:D004295
23530959_15780	MESH:C034221
23530959_15781	25121
23530959_15782	116548
23535337_15787	MESH:D008239
23535337_15788	MESH:D011392
23535337_15790	834204
23535337_15791	829661
23535337_15792	28721236
23535337_15793	834204
23535337_15794	834204
23535337_15796	834204
23535337_15797	MESH:D011392
23535337_15798	834204
23535337_15799	829661
23535337_15800	829661
23535337_15801	834204
23535337_15802	28721236
23535337_15803	28721236
23535337_15804	834204
23535337_15805	829661
23535337_15806	28721236
23535337_15807	829661
23535337_15808	MESH:D012965
23535337_15809	834204
23535337_15810	28721236
23535337_15811	MESH:D013012
23535337_15812	MESH:D012965
23535337_15813	MESH:D013012
23535337_15814	MESH:D011392
23535337_15815	MESH:D013012
23535337_15816	MESH:D012965
23535337_15817	MESH:D013012
23536314_15824	24387
23536314_15825	24387
23536314_15826	24387
23536314_15827	83785
23536314_15828	83785
23536314_15830	MESH:D000077407
23536314_15831	MESH:D000077407
23536314_15832	MESH:D000077407
23536314_15833	MESH:D000077407
23536314_15834	MESH:D000077407
23536314_15835	MESH:D000077407
23536314_15836	MESH:D000077407
23536314_15837	24387
23537661_15842	24413
23537661_15843	25690
23537661_15844	24413
23537661_15845	25690
23537661_15846	25690
23537661_15847	24413
23537661_15848	25690
23537661_15849	25690
23537661_15850	24413
23537661_15852	MESH:D011078
23537661_15853	MESH:D011078
23537661_15854	MESH:D006843
23537661_15856	MESH:D006838
23537661_15857	MESH:D011078
23537661_15859	25690
23537702_15865	MESH:D020123
23537702_15867	317382
23537702_15868	317382
23537702_15870	21802
23537702_15871	21802
23537702_15872	20371
23538201_15875	MESH:D007501
23538201_15876	MESH:D000069438
23538201_15877	MESH:D000069438
23538201_15879	MESH:D000069438
23538201_15880	MESH:D000069438
23538201_15881	MESH:D000069438
23538201_15882	MESH:D007501
23538201_15883	MESH:D000069438
23538201_15884	MESH:D007501
23538201_15885	MESH:D007501
23538201_15888	84604
23538201_15889	25715
23538201_15891	117240
23538201_15893	84604
23538201_15896	MESH:D000069438
23538201_15897	MESH:D007501
23538201_15898	MESH:D007501
23538201_15899	MESH:D007501
23538201_15900	MESH:D007501
23538201_15901	MESH:D000069438
23538201_15902	MESH:D000069438
23538201_15903	MESH:D000069438
23541399_15906	MESH:D000728
23541399_15907	MESH:D013739
23541399_15908	MESH:D000728
23541399_15909	MESH:D000728
23541399_15910	24208
23541399_15911	24242
23541399_15912	81830
23541670_15915	3718
23541670_15916	246273
23541670_15918	MESH:D000255
23541670_15920	3718
23541670_15921	3718
23541670_15922	3718
23541670_15923	246273
23541670_15924	3718
23541670_15925	3718
23542114_15932	6774
23542114_15933	25496
23542114_15934	25496
23542114_15935	25496
23542114_15936	MESH:D000077237
23542114_15937	MESH:D000077237
23542114_15938	MESH:D000077237
23542114_15939	MESH:D000077237
23542114_15940	MESH:D000077237
23542114_15941	MESH:D000077237
23542114_15942	MESH:D000077237
23542114_15943	25496
23542114_15944	207
23545458_15952	83785
23545458_15953	25589
23545458_15954	MESH:D012503
23545458_15955	54251
23545458_15956	83785
23545458_15957	25589
23545458_15959	83785
23545458_15960	83785
23545458_15961	54251
23545458_15962	25589
23546605_15965	281870
23546605_15966	16866
23546605_15967	281870
23546605_15968	16866
23546605_15969	281870
23546605_15970	281870
23546605_15971	507053
23546605_15972	281870
23546605_15973	281870
23546605_15974	507053
23546605_15975	MESH:D011374
23546605_15976	281870
23546605_15977	507053
23546605_15978	281870
23546605_15979	507053
23546605_15980	281870
23546605_15981	281870
23546605_15982	281870
23546605_15983	281870
23546605_15984	281870
23546605_15985	507053
23546605_15987	MESH:D004967
23546605_15988	281870
23546605_15989	16866
23546605_15990	281870
23546605_15991	281507
23546605_15992	338048
23546605_15993	281870
23547843_15996	6774
23547843_15997	4088;4089
23547843_15998	4088;4089
23547843_15999	4609
23547843_16000	114487
23547843_16001	16476
23547843_16002	3727
23547843_16003	MESH:C582759
23547843_16005	MESH:C010643
23547843_16006	MESH:C582760
23547843_16008	MESH:D013267
23547843_16009	MESH:C582758
23547843_16011	25125
23556445_16014	27115
23556445_16015	4217
23556445_16016	365057
23556445_16017	4217
23556445_16018	MESH:D006918
23556445_16019	MESH:D006918
23556445_16020	140929
23556445_16021	365057
23556445_16022	365057
23556445_16023	365057
23556445_16024	4217
23556445_16025	365057
23556445_16026	4217
23558678_16029	302
23558678_16030	302
23558678_16031	302
23558678_16032	302
23558678_16033	302
23558678_16034	302
23558678_16035	3688
23558678_16036	302
23558678_16037	3688
23558678_16038	MESH:D010634
23558678_16039	302
23558678_16041	56611
23558678_16044	56611
23558678_16046	302
23561166_16049	MESH:C017875
23561166_16050	MESH:C017875
23561166_16051	MESH:D005947
23561166_16052	25664
23561166_16053	78968
23561166_16054	246074
23561166_16055	246097
23561166_16056	47
23561166_16057	25634
23561166_16058	25139
23561166_16059	MESH:D005947
23561166_16060	25139
23561166_16061	MESH:D014280
23561166_16062	MESH:D005947
23561166_16063	MESH:C017875
23561166_16064	MESH:C017875
23561166_16065	MESH:C017875
23561166_16066	MESH:C017875
23561166_16067	MESH:C017875
23561166_16068	MESH:C017875
23562060_16083	MESH:C584276
23562060_16084	259005
23562060_16085	259005
23562060_16086	259005
23562060_16087	259005
23562060_16088	259005
23562060_16089	MESH:D007510
23562060_16091	259005
23562060_16094	MESH:D007510
23562060_16099	MESH:C584276
23562076_16102	57765
23562076_16103	57765
23562076_16104	295953
23562076_16105	57765
23562076_16106	57765
23562076_16107	19374
23562076_16108	723961
23562076_16109	57765
23562076_16110	57765
23562076_16111	723961
23562076_16112	MESH:D005947
23562076_16114	723961
23562076_16116	57765
23562076_16117	723961
23562076_16118	57765
23562076_16120	723961
23562076_16121	57765
23567041_16124	MESH:D019793
23567041_16125	MESH:D019793
23567041_16126	MESH:D019793
23567041_16127	MESH:C044808
23567041_16128	MESH:D019793
23567041_16129	MESH:D019793
23567041_16130	MESH:D019793
23567243_16134	MESH:D005419
23567243_16135	596
23567243_16136	581
23567243_16137	54205
23567243_16138	842
23567243_16139	836
23567243_16140	890
23567243_16141	983
23567243_16142	995
23567243_16147	MESH:D005419
23570998_16157	MESH:D012431
23570998_16158	MESH:D011794
23570998_16159	MESH:D012431
23570998_16160	MESH:D011794
23570998_16161	MESH:D012431
23570998_16162	MESH:D011794
23570998_16163	MESH:D012431
23570998_16164	MESH:D005419
23570998_16165	MESH:D005419
23570998_16166	20750
23570998_16167	MESH:D011794
23570998_16168	170574
23570998_16169	12393
23570998_16170	18383
23570998_16171	12097
23570998_16173	MESH:D005419
23570998_16174	MESH:D012431
23570998_16175	MESH:D011794
23570998_16176	MESH:D005419
23570998_16177	MESH:D012431
23570998_16178	MESH:D005419
23570998_16179	MESH:D005419
23570998_16180	MESH:D011794
23572520_16190	MESH:D003545
23572520_16194	MESH:D005978
23572520_16195	2950
23572520_16196	2950
23572520_16197	2950
23572520_16198	2950
23572520_16201	2950
23572520_16203	MESH:C021315
23572520_16208	MESH:D003545
23572520_16209	MESH:D005978
23578993_16214	MESH:D013853
23578993_16216	MESH:D013853
23578993_16217	MESH:D002251
23578993_16220	MESH:D002251
23578993_16223	MESH:D001663
23578993_16224	MESH:D002251
23578993_16228	MESH:D002251
23578993_16230	MESH:D000111
23578993_16231	MESH:D000409
23578993_16232	MESH:D001224
23578993_16233	MESH:D001663
23578993_16234	MESH:D002251
23578993_16235	MESH:D006909
23578993_16236	MESH:D005978
23578993_16237	MESH:D005978
23578993_16238	MESH:D005978
23578993_16239	MESH:C023650
23578993_16240	MESH:D000111
23578993_16241	MESH:D000111
23578993_16243	363103
23578993_16244	25721
23578993_16245	MESH:D002251
23578993_16246	114108
23578993_16247	311849
23578993_16248	14778
23578993_16249	2875
23578993_16250	76282
23578993_16252	363103
23578993_16253	25721
23578993_16254	114108
23578993_16255	24248
23578993_16257	24248
23578993_16258	24248
23578993_16259	14778
23578993_16260	25086
23578993_16261	25086
23578993_16263	MESH:D002251
23578993_16266	MESH:D002251
23583258_16282	MESH:D000072376
23583258_16283	MESH:D000072376
23583258_16284	MESH:D002784
23583258_16285	MESH:D000072376
23583258_16286	MESH:D017382
23583258_16287	MESH:D009249
23583258_16288	MESH:D002784
23583258_16289	MESH:D000072376
23583258_16291	MESH:D000072376
23583258_16292	MESH:D002784
23583258_16293	27035
23583258_16295	27035
23583258_16297	3569
23583258_16298	3576
23583258_16300	27035
23583258_16301	27035
23583258_16302	27035
23583258_16303	MESH:C017616
23583258_16305	MESH:D005419
23583258_16306	MESH:D000072376
23583258_16307	MESH:D000072376
23583258_16309	MESH:D000072376
23583258_16311	MESH:D000072376
23585333_16331	MESH:D005947
23585333_16332	MESH:D005947
23585333_16333	MESH:D008358
23585333_16337	MESH:D005947
23585555_16342	MESH:D003404
23585555_16343	MESH:D013963
23585555_16344	MESH:D003404
23585555_16345	MESH:D010130
23585555_16346	MESH:D003404
23585555_16347	MESH:D012964
23588308_16354	24498
23588308_16356	1576
23588308_16357	3569
23588308_16358	MESH:D019821
23588308_16359	MESH:D016572
23588308_16360	MESH:D016572
23588308_16362	3569
23588308_16363	1576
23588308_16364	24498
23588308_16366	24498
23588312_16369	1806
23588312_16370	1806
23588312_16371	1806
23588312_16373	1806
23588312_16374	1806
23588312_16378	1806
23588312_16379	MESH:D005472
23588312_16381	1806
23588312_16382	1806
23588312_16383	MESH:D005472
23588312_16384	MESH:D005472
23588312_16385	MESH:D005472
23588312_16387	MESH:D005472
23588312_16388	1806
23588312_16389	1806
23588312_16390	1806
23589329_16393	MESH:D001151
23589329_16394	4780
23589329_16395	83619
23589329_16396	83619
23589329_16397	4780
23589329_16398	4780
23589329_16399	4780
23589329_16400	4780
23589329_16401	4780
23589329_16402	4780
23589329_16403	MESH:C018855
23589329_16404	117268
23589329_16405	9817
23589329_16406	25291
23589329_16407	4780
23589329_16408	117268
23589329_16409	4780
23589329_16410	4780
23589329_16411	117519
23589329_16412	9817
23589329_16413	117268
23589329_16414	MESH:C018855
23589329_16415	4780
23589329_16416	9817
23589329_16417	117268
23589329_16418	MESH:D001151
23589329_16419	MESH:D001151
23589329_16420	MESH:D001151
23589329_16421	MESH:D001151
23589329_16422	MESH:C016766
23589329_16423	MESH:C018855
23589329_16424	MESH:C018855
23591044_16438	MESH:D008550
23591044_16439	MESH:D013256
23591044_16440	MESH:D000431
23591044_16441	MESH:D000728
23591044_16442	MESH:D004967
23591044_16443	MESH:D011374
23591044_16444	MESH:D008550
23591044_16445	MESH:D008550
23591044_16446	MESH:D004958
23591044_16447	MESH:D011374
23591044_16448	MESH:D000431
23591044_16449	MESH:C054513
23591044_16450	MESH:C054513
23591044_16451	MESH:D000431
23591044_16452	MESH:D008550
23591044_16453	MESH:D000431
23591044_16454	MESH:D000431
23591044_16455	MESH:D008550
23591044_16456	MESH:D000431
23591044_16457	MESH:D008550
23591044_16458	MESH:D008550
23591044_16459	MESH:D000431
23591044_16460	MESH:D008550
23591044_16461	MESH:D013256
23591044_16462	MESH:D000431
23591044_16463	MESH:D004958
23591044_16464	MESH:D011374
23591044_16465	20200
23591044_16466	4500
23591044_16470	MESH:D008550
23591044_16471	79122
23591044_16472	24890
23591044_16473	25149
23591044_16474	20200
23591044_16475	24708
23591044_16476	4500
23591044_16477	79122
23591044_16478	79122
23591044_16479	24890
23591044_16480	25149
23591044_16481	MESH:D000431
23591044_16482	25149
23591044_16483	20200
23591044_16484	24708
23591044_16486	MESH:D008550
23591044_16487	MESH:D000431
23591044_16488	MESH:D008550
23591044_16489	MESH:D013256
23591044_16490	MESH:D000431
23597507_16503	MESH:D000069285
23597507_16504	MESH:D002211
23597507_16505	MESH:D002211
23597507_16506	MESH:D002211
23597507_16507	MESH:D002211
23597507_16508	MESH:D002211
23597507_16509	MESH:D002211
23597507_16510	MESH:D002211
23597507_16511	83810
23597507_16512	83810
23597507_16513	MESH:D002211
23597507_16514	83810
23597507_16515	83810
23597507_16517	7442
23597507_16518	MESH:C477659
23597507_16519	MESH:D002211
23597507_16520	MESH:D002211
23597507_16521	MESH:D002211
23597507_16522	MESH:C477659
23597507_16523	MESH:D002211
23597507_16524	MESH:D002118
23597507_16525	MESH:D002211
23598363_16529	MESH:D002945
23598363_16530	MESH:D000068877
23598363_16531	MESH:D000068877
23598363_16532	MESH:D002945
23598363_16533	MESH:D000068877
23598363_16534	MESH:D000068877
23598363_16535	MESH:D002945
23598363_16536	MESH:D002945
23598363_16537	MESH:D000068877
23598363_16538	MESH:D002945
23598363_16539	MESH:D000068877
23598363_16540	MESH:D010984
23598363_16541	22060
23598363_16542	11350
23598363_16543	22062
23598363_16545	12028
23598363_16546	22061
23598363_16548	11350
23598363_16549	22062
23598363_16550	MESH:D002945
23598363_16553	11350
23598363_16554	22062
23598363_16556	11350
23598363_16557	22062
23598363_16558	22062
23598363_16559	11350
23598363_16560	12028
23598363_16562	11350
23598363_16563	246273
23598363_16564	22062
23598363_16565	12028
23598363_16566	11350
23598363_16567	246273
23598363_16568	11350
23598363_16569	246273
23598363_16570	11350
23598363_16571	22062
23598363_16572	MESH:D002945
23598363_16574	12028
23598363_16575	22060
23598363_16576	MESH:D002945
23598363_16577	MESH:D002945
23598363_16578	MESH:D000068877
23598363_16579	MESH:D002945
23598363_16580	MESH:D000068877
23598904_16616	MESH:C025340
23598904_16619	MESH:D019256
23598904_16620	MESH:C025340
23598904_16621	MESH:D002104
23598904_16622	MESH:D008345
23598904_16623	MESH:D019256
23598904_16624	MESH:D008627
23598904_16627	MESH:C025340
23598904_16630	MESH:D002104
23598904_16631	MESH:D008345
23598904_16632	295455
23598904_16633	295455
23598904_16636	295455
23598904_16639	295455
23598904_16640	MESH:D002104
23598904_16641	MESH:D008345
23598904_16642	MESH:D002104
23598904_16643	MESH:D008345
23598904_16646	MESH:D019256
23601700_16657	7076
23601700_16660	116510
23601700_16665	4318
23601700_16671	4318
23601700_16673	4318
23601700_16678	MESH:D004220
23601710_16684	73094
23601710_16693	56735
23601710_16694	56735
23602986_16701	MESH:D009538
23602986_16702	MESH:D003367
23602986_16703	MESH:D009538
23602986_16704	MESH:D003367
23602986_16705	MESH:D009538
23602986_16706	MESH:D003367
23602986_16707	MESH:D008464
23602986_16708	MESH:D003367
23602986_16709	MESH:D009538
23602986_16710	MESH:D008464
23602986_16711	MESH:D009538
23602986_16712	MESH:C054634
23602986_16713	MESH:D003367
23602986_16714	MESH:D003367
23602986_16715	50689;116590
23602986_16717	50689;116590
23602986_16718	MESH:C054634
23602986_16719	MESH:D009538
23602986_16721	MESH:D003367
23602986_16722	MESH:D003367
23602986_16723	MESH:D003367
23602986_16725	MESH:D009538
23603059_16728	MESH:D000111
23603059_16729	MESH:D001151
23603059_16730	26419
23603059_16731	11610
23603059_16732	26419
23603059_16733	11610
23603059_16734	11610
23603059_16736	185
23603059_16737	185
23603059_16739	185
23603059_16740	11610
23603059_16741	185
23603059_16742	185
23603059_16744	116554
23603059_16746	16476
23603059_16747	11610
23603059_16749	MESH:D001151
23603059_16750	MESH:D001151
23603059_16751	MESH:D001151
23603059_16752	MESH:D001151
23603059_16753	MESH:C017947
23603059_16754	MESH:D017382
23603059_16756	MESH:D000111
23603382_16768	MESH:D001151
23603382_16770	MESH:D001151
23603382_16771	MESH:D012643
23603382_16772	24786
23603382_16773	24248
23603382_16774	14778
23603382_16775	58819
23603382_16776	108348108
23603382_16777	MESH:D001151
23603382_16778	24451
23603382_16781	MESH:D012643
23603382_16782	MESH:D001151
23603382_16784	MESH:D015104
23604720_16799	MESH:C478100
23604720_16801	24192
23604720_16802	79122
23604720_16803	79122
23604720_16804	79122
23604720_16805	79122
23604720_16807	79122
23604720_16809	MESH:C478100
23604720_16810	24192
23604720_16811	MESH:D004376
23604720_16812	MESH:D005947
23604720_16813	MESH:C472707
23604720_16814	MESH:D004376
23604720_16815	MESH:D005947
23604720_16816	MESH:C472707
23604720_16818	MESH:C478100
23604819_16825	MESH:D044005
23604819_16826	MESH:D044005
23608239_16845	MESH:D000431
23608239_16846	MESH:D000096
23608239_16847	MESH:C004931
23608239_16848	MESH:C002502
23608239_16850	MESH:D000431
23608239_16851	MESH:D013481
23608239_16852	MESH:D005978
23608239_16853	MESH:C007650
23608239_16854	MESH:C007650
23608239_16855	MESH:D000096
23608239_16856	MESH:D000431
23608239_16857	6647
23608239_16858	311849
23608239_16860	24248
23608239_16861	MESH:C004931
23608239_16862	MESH:C002502
23608239_16863	MESH:D011794
23608239_16864	MESH:D000431
23608239_16865	MESH:D000431
23608239_16867	MESH:D000431
23608239_16868	MESH:C007650
23608535_16871	29693
23608535_16872	11938
23608535_16873	11938
23608535_16874	26416
23608535_16875	17164;102626
23608535_16876	11938
23608535_16877	11938
23608535_16878	11938
23608535_16879	11938
23608535_16880	19017
23608535_16881	MESH:D002118
23608535_16882	102626;17164
23608535_16883	17164
23608535_16884	11938
23608535_16885	102626;17164
23608535_16886	11938
23608535_16887	11938
23608535_16888	11938
23608535_16891	102626
23608535_16893	102626
23608535_16895	102626;17164
23608535_16897	102626;17164
23608535_16899	81649
23611809_16903	MESH:D014530
23611809_16904	MESH:D000639
23611809_16905	MESH:D007099
23611809_16906	MESH:D000639
23611809_16907	MESH:D000639
23611809_16908	MESH:D007099
23611809_16909	MESH:D007665
23611809_16910	MESH:D000077152
23611809_16911	MESH:D000077152
23611809_16912	MESH:D004155
23611809_16916	MESH:D000588
23611809_16917	MESH:D003891
23611809_16918	MESH:D009661
23611809_16919	MESH:D003891
23611809_16920	MESH:D009661
23611809_16921	MESH:C033541
23611809_16923	305264
23611809_16924	MESH:D014268
23611809_16925	305264
23611809_16926	396551
23611809_16927	396551
23611809_16928	54659
23611809_16929	305264
23611809_16930	305264
23611809_16931	396551
