mention_id	entity_id
18704487_DS.d790.s0.e2	243816
18704543_DS.d791.s0.e0	3938
18704653_DS.d793.s0.e0	7052
18704653_DS.d793.s0.e1	2335
18704653_DS.d793.s1.e1	7052
18704653_DS.d793.s1.e2	2335
18704766_DS.d796.s0.e3	24410
18704766_DS.d796.s1.e3	24410
18704946_DS.d798.s0.e0	6532
18704955_DS.d800.s0.e0	2641
18706130_DS.d801.s0.e1	4684
18706940_DS.d804.s0.e1	19885
18707755_DS.d805.s0.e2	3630
18708066_DS.d806.s0.e0	17250
18708157_DS.d807.s0.e1	1537
18708157_DS.d807.s0.e2	9131
18708157_DS.d807.s1.e1	29560
18708158_DS.d808.s0.e1	12125
18708158_DS.d808.s1.e0	12028
18708158_DS.d808.s1.e1	1537
18708158_DS.d808.s2.e1	12028
18708158_DS.d808.s2.e2	362110
18708191_DS.d809.s0.e1	5743
18708191_DS.d809.s1.e1	1371
18708284_DS.d810.s0.e1	3630
18708284_DS.d810.s0.e2	3630
18708284_DS.d810.s0.e3	3630
18708284_DS.d810.s0.e4	3630
18708284_DS.d810.s0.e5	6833
18708284_DS.d810.s0.e6	24385
18708284_DS.d810.s0.e7	25351
18708284_DS.d810.s0.e8	3651
18708284_DS.d810.s0.e9	3651
18708284_DS.d810.s0.e10	3651
18708284_DS.d810.s1.e1	3630
18708284_DS.d810.s1.e3	3643
18708284_DS.d810.s2.e2	3630
18708284_DS.d810.s3.e1	3630
18708285_DS.d811.s0.e1	2475
18708285_DS.d811.s1.e1	12028
18708285_DS.d811.s1.e2	25385
18709646_DS.d814.s0.e1	1956
18709646_DS.d814.s0.e2	5156
18709646_DS.d814.s1.e0	1956
18709646_DS.d814.s1.e1	5156
18709647_DS.d815.s0.e1	348995
18709647_DS.d815.s0.e2	11651
18709647_DS.d815.s0.e3	84027
18709649_DS.d816.s0.e1	24567
18709649_DS.d816.s0.e4	24230
18709661_DS.d817.s0.e2	3456
18709661_DS.d817.s1.e1	3627
18709661_DS.d817.s1.e2	20846
18709661_DS.d817.s1.e3	7412
18709661_DS.d817.s1.e4	29527
18709661_DS.d817.s1.e5	7098
18710402_DS.d818.s0.e2	1493
18710402_DS.d818.s0.e3	941
18710402_DS.d818.s0.e4	942
18710402_DS.d818.s1.e2	12477
18710402_DS.d818.s1.e3	941
18710402_DS.d818.s1.e4	942
18710402_DS.d818.s2.e0	12477
18710402_DS.d818.s2.e1	941
18710402_DS.d818.s2.e2	942
18710604_DS.d819.s0.e2	3630
18710606_DS.d820.s0.e1	3630
18710606_DS.d820.s1.e1	3630
18710606_DS.d820.s2.e1	3630
18710606_DS.d820.s2.e2	3630
18710606_DS.d820.s3.e1	3630
18710702_DS.d821.s0.e1	2099
18710702_DS.d821.s0.e2	367
18711728_DS.d824.s0.e0	85382
18711746_DS.d825.s0.e3	18750
18711746_DS.d825.s0.e5	3630
18711746_DS.d825.s1.e2	18750
18711746_DS.d825.s1.e4	18979
18711746_DS.d825.s2.e1	18750
18711749_DS.d826.s0.e2	6387
18711749_DS.d826.s0.e3	11727
18711749_DS.d826.s0.e4	7852
18711749_DS.d826.s0.e5	21687
18711749_DS.d826.s1.e0	6387
18711749_DS.d826.s2.e1	6387
18711749_DS.d826.s2.e2	11727
18711749_DS.d826.s2.e3	7852
18711749_DS.d826.s2.e4	21687
18711749_DS.d826.s3.e1	6387
18711749_DS.d826.s3.e2	7852
18711749_DS.d826.s3.e3	11727
18711749_DS.d826.s3.e4	21687
18711750_DS.d827.s0.e2	2048
18711750_DS.d827.s0.e4	2048
18712272_DS.d828.s0.e1	196743
18712288_DS.d829.s0.e1	24957
18712381_DS.d832.s0.e1	2064
18712381_DS.d832.s1.e1	2064
18712838_DS.d834.s0.e1	8443
18712838_DS.d834.s0.e2	8443
18712838_DS.d834.s0.e4	847
18713274_DS.d835.s0.e0	4843
18713277_DS.d836.s0.e3	847
18713277_DS.d836.s0.e4	847
18715145_DS.d838.s0.e1	3146
18715145_DS.d838.s0.e3	5743
18715149_DS.d840.s0.e0	4482
18715643_DS.d842.s0.e2	847
18715643_DS.d842.s0.e4	14782
18715643_DS.d842.s1.e2	847
18715823_DS.d843.s0.e2	213
18716607_DS.d846.s0.e0	590
18716607_DS.d846.s1.e0	43
18716756_DS.d847.s0.e0	405754
18716881_DS.d854.s1.e0	105782
18716881_DS.d854.s3.e1	105782
18717617_DS.d856.s0.e4	590
18717627_DS.d858.s0.e1	11258
18717627_DS.d858.s0.e2	5341
18717627_DS.d858.s0.e3	85431
18717628_DS.d859.s0.e0	20617
18717715_DS.d860.s0.e0	117559
18717715_DS.d860.s1.e0	117559
18717715_DS.d860.s1.e1	9900
18718551_DS.d863.s0.e0	7157
18718551_DS.d863.s1.e0	24802
18718551_DS.d863.s1.e1	10038
18718551_DS.d863.s2.e0	7157
18718660_DS.d864.s0.e0	16476
18718660_DS.d864.s1.e1	16476
18718713_DS.d865.s0.e0	3988
18718713_DS.d865.s0.e1	24314
18719855_DS.d867.s0.e1	5111
18719969_DS.d870.s0.e0	3630
18720192_DS.d871.s1.e1	84027
18720192_DS.d871.s2.e1	84027
18721153_DS.d874.s0.e0	960
18721153_DS.d874.s1.e0	960
18721245_DS.d875.s0.e3	3458
18721829_DS.d876.s0.e1	24806
18721829_DS.d876.s0.e2	25248
18721829_DS.d876.s0.e3	14281
18722097_DS.d877.s0.e0	14938
18722097_DS.d877.s0.e1	948
18722097_DS.d877.s0.e2	7040
18722097_DS.d877.s0.e4	14938
18723107_DS.d884.s0.e1	9942
18723107_DS.d884.s1.e0	9942
18723121_DS.d885.s0.e0	24567
18723336_DS.d886.s0.e0	5199
18723440_DS.d888.s0.e0	1080
18723440_DS.d888.s0.e1	1080
18723440_DS.d888.s0.e2	1080
18723471_DS.d889.s0.e0	128674
18723570_DS.d890.s0.e1	13653
18723579_DS.d891.s0.e0	24179
18723579_DS.d891.s0.e1	24179
18723579_DS.d891.s2.e1	24179
18723579_DS.d891.s3.e0	24179
18725236_DS.d894.s0.e1	1392
18725236_DS.d894.s0.e2	10882
18726068_DS.d895.s0.e0	26503
18726117_DS.d896.s0.e0	1956
18726675_DS.d897.s0.e0	20296
18726687_DS.d899.s0.e0	3383
18726687_DS.d899.s0.e1	20296
18726687_DS.d899.s0.e2	20296
18726998_DS.d900.s0.e1	1591
18726998_DS.d900.s0.e2	55503
18728222_DS.d903.s0.e0	3643
18728222_DS.d903.s0.e1	3376
18728345_DS.d904.s0.e0	8720
18728345_DS.d904.s0.e1	8720
18728347_DS.d905.s0.e1	405754
18728678_DS.d906.s0.e0	7124
18728678_DS.d906.s1.e0	7124
18728678_DS.d906.s1.e1	7124
18729103_DS.d907.s0.e1	1147
18729103_DS.d907.s0.e2	4792
18729103_DS.d907.s0.e3	6857
18729103_DS.d907.s0.e4	6857
18729103_DS.d907.s0.e5	6857
18729824_DS.d908.s0.e1	43
18729824_DS.d908.s1.e0	43
18751889_DS.d910.s0.e0	5569
18751889_DS.d910.s1.e0	5569
18751891_DS.d911.s0.e0	58835
18751891_DS.d911.s0.e1	55963
18751892_DS.d912.s0.e1	24410
18751892_DS.d912.s1.e0	24410
18752001_DS.d914.s0.e1	5563
18752070_DS.d915.s0.e0	5617
18752070_DS.d915.s0.e1	5617
18752070_DS.d915.s0.e2	3952
18752070_DS.d915.s1.e0	3952
18752070_DS.d915.s1.e1	7124
18752070_DS.d915.s1.e2	7124
18752070_DS.d915.s1.e3	3569
18752070_DS.d915.s1.e4	3569
18752089_DS.d916.s0.e0	3569
18752089_DS.d916.s0.e2	3569
18752284_DS.d917.s0.e0	1577
18752284_DS.d917.s1.e1	1577
18752284_DS.d917.s2.e0	1577
18752291_DS.d918.s0.e1	18509
18752291_DS.d918.s0.e2	7431
18752295_DS.d919.s0.e0	29718
18752295_DS.d919.s0.e2	14580
18752295_DS.d919.s1.e0	29718
18752295_DS.d919.s1.e1	14580
18752305_DS.d921.s1.e0	627
18752305_DS.d921.s1.e1	3630
18752305_DS.d921.s2.e0	2048
18752305_DS.d921.s2.e2	9139
18752305_DS.d921.s2.e3	5293
18752305_DS.d921.s2.e4	11651
18752414_DS.d922.s0.e0	24898
18752468_DS.d923.s0.e0	1537
18752635_DS.d926.s0.e0	3196
18752635_DS.d926.s1.e0	3196
18752635_DS.d926.s1.e1	3196
18752635_DS.d926.s1.e2	11938
18753126_DS.d928.s0.e1	7157
18753126_DS.d928.s0.e2	18128
18753126_DS.d928.s0.e3	12914
18753126_DS.d928.s1.e0	18128
18753604_DS.d929.s0.e1	17762
18753604_DS.d929.s0.e3	6513
18753604_DS.d929.s0.e4	6515
18753604_DS.d929.s0.e5	6517
18753604_DS.d929.s0.e6	6523
18753675_DS.d930.s0.e0	948
18753675_DS.d930.s0.e1	338
18753675_DS.d930.s0.e2	338
18753676_DS.d931.s0.e0	57223
18753676_DS.d931.s1.e0	57223
18753737_DS.d932.s0.e1	58991
18754092_DS.d934.s0.e2	847
18754092_DS.d934.s0.e3	847
18754092_DS.d934.s1.e0	847
18754092_DS.d934.s1.e1	4353
18754092_DS.d934.s1.e3	14782
18754103_DS.d936.s0.e0	1571
18754105_DS.d937.s0.e1	847
18754105_DS.d937.s0.e2	847
18754702_DS.d938.s0.e1	24250
18754757_DS.d939.s0.e0	14599
18754816_DS.d940.s0.e1	14281
18754816_DS.d940.s0.e2	16476
18755047_DS.d941.s0.e2	10135
18755051_DS.d942.s0.e0	14825
18755051_DS.d942.s0.e1	14825
18755266_DS.d943.s0.e0	3630
18755266_DS.d943.s0.e1	16000
18755266_DS.d943.s1.e0	16000
18755506_DS.d944.s0.e2	5743
18755506_DS.d944.s0.e3	5743
18755506_DS.d944.s0.e5	4843
18755582_DS.d945.s0.e2	54363
18755582_DS.d945.s1.e1	54363
18755616_DS.d946.s1.e3	650
18755796_DS.d947.s0.e1	12568
18755796_DS.d947.s0.e2	301
18755820_DS.d948.s0.e0	7124
18755820_DS.d948.s0.e1	3558
18756527_DS.d950.s0.e0	5743
18757054_DS.d952.s0.e1	3569
18757054_DS.d952.s0.e2	1401
18757054_DS.d952.s1.e0	196743
18757054_DS.d952.s1.e1	196743
18757054_DS.d952.s1.e2	228608
18757054_DS.d952.s1.e3	6608
18757054_DS.d952.s2.e1	196743
18757054_DS.d952.s3.e1	3569
18757054_DS.d952.s3.e2	3569
18757054_DS.d952.s3.e3	1401
18757185_DS.d954.s0.e0	5617
18757188_DS.d955.s0.e2	847
18757188_DS.d955.s1.e2	847
18757307_DS.d958.s0.e0	4586
18757307_DS.d958.s0.e3	1956
18757495_DS.d959.s0.e1	20692
18757837_DS.d961.s0.e1	25404
18758183_DS.d962.s0.e0	3429
18758183_DS.d962.s0.e1	7157
18758757_DS.d965.s0.e1	24408
18758781_DS.d966.s0.e1	567
18758819_DS.d967.s0.e2	7157
18758819_DS.d967.s0.e3	1956
18758938_DS.d969.s0.e0	3630
18758938_DS.d969.s0.e2	12043
18758940_DS.d970.s0.e2	2999
18758940_DS.d970.s3.e2	2999
18758940_DS.d970.s4.e2	22915
18758940_DS.d970.s4.e5	2335
18758978_DS.d971.s0.e1	24567
18758978_DS.d971.s1.e0	24567
18758993_DS.d972.s0.e1	2571
18758993_DS.d972.s1.e0	2571
18759148_DS.d973.s0.e0	6752
18760301_DS.d974.s0.e1	718
18760497_DS.d975.s0.e1	25044
18760497_DS.d975.s1.e2	11522
18760912_DS.d976.s0.e0	4803
18761029_DS.d978.s0.e1	24179
18761029_DS.d978.s0.e2	24179
18761029_DS.d978.s0.e3	24179
18761103_DS.d979.s0.e1	475
18761779_DS.d983.s0.e0	348
18761779_DS.d983.s1.e2	4068
18762271_DS.d987.s0.e0	313729
18762271_DS.d987.s0.e1	107971
18762271_DS.d987.s0.e2	10817
18762271_DS.d987.s0.e3	10817
18762271_DS.d987.s0.e4	10817
18762271_DS.d987.s0.e5	9021
18762271_DS.d987.s0.e6	9021
18762271_DS.d987.s0.e7	9306
18762271_DS.d987.s0.e8	9655
18762271_DS.d987.s0.e10	26018
18762369_DS.d988.s0.e1	847
18762913_DS.d989.s0.e1	3630
18762977_DS.d990.s0.e2	6590
18763027_DS.d991.s0.e0	7133
18763168_DS.d993.s0.e1	5073
18764780_DS.d995.s1.e0	6647
18764780_DS.d995.s2.e0	6647
18764780_DS.d995.s3.e1	6647
18764784_DS.d996.s0.e3	637
18764864_DS.d997.s0.e3	3630
18764923_DS.d998.s0.e1	4069
18765263_DS.d999.s0.e2	84634
18765295_DS.d1000.s0.e0	1537
18765295_DS.d1000.s0.e1	1371
18765678_DS.d1001.s0.e2	26954
18765678_DS.d1001.s1.e0	26954
18766172_DS.d1003.s0.e2	308
18766385_DS.d1004.s0.e2	1356
18766385_DS.d1004.s1.e0	1356
18766955_DS.d1005.s0.e1	7124
18767059_DS.d1007.s0.e0	2247
18767059_DS.d1007.s1.e0	2247
18767059_DS.d1007.s1.e1	2247
18767059_DS.d1007.s2.e1	2247
18767059_DS.d1007.s3.e0	2247
18767059_DS.d1007.s4.e1	2247
18767063_DS.d1008.s1.e1	650
18767138_DS.d1010.s0.e0	4522
18767138_DS.d1010.s0.e1	4522
18767138_DS.d1010.s0.e2	4522
18767138_DS.d1010.s0.e3	4522
18767147_DS.d1011.s0.e0	7157
18767147_DS.d1011.s0.e1	3845
18767147_DS.d1011.s0.e2	324
18767147_DS.d1011.s0.e3	673
18767147_DS.d1011.s0.e5	4292
18767149_DS.d1012.s0.e0	4482
18767155_DS.d1014.s0.e0	8655
18767934_DS.d1015.s0.e2	1594
18768213_DS.d1016.s0.e2	3383
18768362_DS.d1017.s0.e0	847
18768362_DS.d1017.s0.e3	7018
18768916_DS.d1018.s0.e2	1583
18768916_DS.d1018.s0.e3	1583
18769443_DS.d1019.s0.e2	6277
18769443_DS.d1019.s1.e0	6277
18769474_DS.d1020.s0.e0	1312
18769474_DS.d1020.s1.e0	1312
18770028_DS.d1022.s0.e0	6233
18771337_DS.d1023.s0.e2	590
18771515_DS.d1024.s0.e4	25130
18771515_DS.d1024.s0.e6	5447
18771515_DS.d1024.s1.e2	5447
18771515_DS.d1024.s2.e2	25130
18771570_DS.d1025.s0.e1	3630
18771570_DS.d1025.s0.e2	2641
18771604_DS.d1026.s0.e0	7494
18771604_DS.d1026.s0.e1	7494
18771604_DS.d1026.s1.e0	7184
18771857_DS.d1029.s0.e0	2944
18771857_DS.d1029.s0.e1	2952
18771904_DS.d1030.s0.e1	15110
18772236_DS.d1031.s0.e3	6868
18772236_DS.d1031.s0.e4	6868
18772236_DS.d1031.s0.e5	6868
18772236_DS.d1031.s1.e1	7124
18772236_DS.d1031.s1.e2	6868
18772354_DS.d1033.s0.e2	8473
18772483_DS.d1034.s0.e0	5465
18772483_DS.d1034.s1.e0	5465
18772488_DS.d1035.s0.e1	3630
18772488_DS.d1035.s1.e1	3630
18772488_DS.d1035.s2.e0	3630
18772894_DS.d1036.s0.e2	3630
18772894_DS.d1036.s0.e3	3630
18773198_DS.d1038.s0.e0	24806
18773247_DS.d1039.s0.e1	931
18773910_DS.d1040.s0.e0	22929
18773910_DS.d1040.s1.e0	22929
18773910_DS.d1040.s1.e1	22929
18773910_DS.d1040.s2.e0	22929
18773925_DS.d1041.s0.e0	25248
18773927_DS.d1042.s0.e0	58991
18773927_DS.d1042.s0.e1	3630
18773927_DS.d1042.s0.e2	2641
18773927_DS.d1042.s1.e0	58991
18773927_DS.d1042.s1.e2	3630
18773954_DS.d1043.s0.e3	14580
18773955_DS.d1044.s0.e1	590
18774132_DS.d1045.s0.e0	81031
18774203_DS.d1046.s0.e1	2539
18774319_DS.d1047.s0.e3	19224
18774319_DS.d1047.s0.e4	5743
18774664_DS.d1048.s0.e0	1440
18774689_DS.d1049.s0.e2	847
18774957_DS.d1050.s0.e0	4864
18774957_DS.d1050.s0.e1	10577
18775088_DS.d1052.s0.e1	6532
18775088_DS.d1052.s1.e1	6532
18775090_DS.d1053.s0.e0	1537
18775100_DS.d1054.s0.e1	3569
18775100_DS.d1054.s1.e1	5950
18775100_DS.d1054.s2.e0	3569
18775100_DS.d1054.s2.e1	5950
18775100_DS.d1054.s2.e2	3569
18775471_DS.d1056.s0.e1	3290
18775538_DS.d1057.s0.e0	4018
18775538_DS.d1057.s1.e0	4018
18775593_DS.d1058.s1.e0	590
18775745_DS.d1060.s0.e1	7124
18775894_DS.d1061.s0.e0	1401
18775894_DS.d1061.s0.e1	197
18775894_DS.d1061.s0.e2	3569
18775894_DS.d1061.s0.e3	16173
18775894_DS.d1061.s0.e4	3586
18775894_DS.d1061.s0.e10	5741
18776133_DS.d1063.s0.e1	2908
18776133_DS.d1063.s0.e2	920
18776170_DS.d1064.s0.e1	335
18776170_DS.d1064.s0.e2	19
18776171_DS.d1065.s0.e1	3630
18776171_DS.d1065.s1.e1	3630
18776171_DS.d1065.s2.e1	3630
18777087_DS.d1068.s0.e2	7076
18777087_DS.d1068.s0.e4	4843
18777087_DS.d1068.s0.e5	4353
18777087_DS.d1068.s0.e6	7124
18777087_DS.d1068.s0.e7	7124
18777087_DS.d1068.s0.e8	3586
18777088_DS.d1069.s0.e1	2048
18777110_DS.d1070.s0.e0	213
18777117_DS.d1071.s0.e1	350
18777117_DS.d1071.s1.e1	350
18777160_DS.d1073.s0.e1	64292
18777181_DS.d1075.s0.e0	3146
18778281_DS.d1077.s0.e0	3586
18778289_DS.d1078.s0.e1	958
18778316_DS.d1079.s0.e1	29582
18778748_DS.d1081.s0.e2	3283
18778749_DS.d1082.s0.e0	25116
18778749_DS.d1082.s1.e0	25116
18778768_DS.d1083.s0.e1	51497
18778892_DS.d1085.s0.e0	682
18778892_DS.d1085.s0.e1	6566
18779389_DS.d1086.s0.e0	3949
18780301_DS.d1087.s0.e0	43
18780301_DS.d1087.s0.e1	1103
18780360_DS.d1090.s0.e2	2006
18781168_DS.d1091.s0.e1	14745
18781168_DS.d1091.s0.e2	53978
18781168_DS.d1091.s0.e3	66025
18781316_DS.d1092.s0.e2	7422
18781385_DS.d1094.s0.e1	28962
18781596_DS.d1095.s0.e0	309
18781596_DS.d1095.s0.e1	6198
18781596_DS.d1095.s0.e2	2475
18781650_DS.d1096.s0.e0	6564
18782461_DS.d1098.s0.e0	5150
18782463_DS.d1099.s0.e2	3630
18782588_DS.d1101.s0.e0	213
18782661_DS.d1102.s0.e0	4803
18783311_DS.d1104.s0.e0	85431
18783311_DS.d1104.s1.e0	85431
18783311_DS.d1104.s1.e2	85431
18783828_DS.d1108.s0.e0	25
18783846_DS.d1109.s0.e2	2048
18783846_DS.d1109.s0.e5	13653
18784063_DS.d1110.s0.e2	13405
18784648_DS.d1111.s0.e0	2908
18784734_DS.d1112.s0.e1	18158
18784749_DS.d1113.s0.e0	1536
18784906_DS.d1114.s0.e0	6564
18784908_DS.d1115.s0.e1	26503
18785000_DS.d1116.s0.e0	6010
18785066_DS.d1117.s0.e0	24784
18785206_DS.d1118.s0.e0	5142
18785212_DS.d1119.s0.e0	5230
18785685_DS.d1120.s0.e1	7124
18785685_DS.d1120.s0.e2	7124
18785685_DS.d1120.s0.e3	3569
18785685_DS.d1120.s0.e4	3569
18786279_DS.d1125.s0.e1	25187
18786279_DS.d1125.s1.e1	3351
18786604_DS.d1126.s0.e2	117182
18786604_DS.d1126.s0.e3	117182
18786605_DS.d1127.s0.e1	3630
18786605_DS.d1127.s0.e2	3630
18786605_DS.d1127.s1.e0	2641
18786649_DS.d1128.s0.e0	6198
18786760_DS.d1129.s0.e1	213
18786760_DS.d1129.s1.e1	213
18787024_DS.d1132.s0.e1	3630
18787174_DS.d1134.s0.e1	4353
18787236_DS.d1135.s0.e2	335
18787236_DS.d1135.s0.e3	335
18787236_DS.d1135.s1.e1	335
18787236_DS.d1135.s2.e1	335
18787236_DS.d1135.s2.e2	336
18787236_DS.d1135.s2.e3	335
18787748_DS.d1136.s0.e0	11651
18787757_DS.d1137.s0.e1	50518
18787837_DS.d1138.s0.e1	17988
18787837_DS.d1138.s0.e2	10397
18787837_DS.d1138.s1.e0	6446
18787967_DS.d1140.s0.e1	847
18787973_DS.d1141.s0.e2	29560
18788036_DS.d1143.s0.e1	213
18789002_DS.d1144.s0.e1	3065
18789002_DS.d1144.s0.e2	8841
18789002_DS.d1144.s1.e1	291152
18789398_DS.d1146.s0.e1	2099
18789440_DS.d1147.s0.e0	3458
18789440_DS.d1147.s0.e1	19
18789492_DS.d1149.s0.e0	1071
18789597_DS.d1152.s0.e0	2099
18789664_DS.d1153.s0.e0	3630
18789666_DS.d1154.s0.e1	7057
18789666_DS.d1154.s0.e2	213
18789669_DS.d1155.s0.e2	4843
18789669_DS.d1155.s2.e0	7124
18789669_DS.d1155.s2.e2	4843
18789733_DS.d1156.s0.e1	5621
18789733_DS.d1156.s1.e0	5411
18789733_DS.d1156.s1.e2	5621
18789802_DS.d1157.s0.e3	7422
18789953_DS.d1158.s0.e1	14281
18790021_DS.d1159.s0.e2	2571
18790083_DS.d1160.s0.e1	1956
18790812_DS.d1162.s0.e1	359
18790996_DS.d1163.s0.e1	9140
18790996_DS.d1163.s0.e3	9474
18791141_DS.d1164.s0.e0	366
18791145_DS.d1165.s0.e1	6319
18791154_DS.d1166.s0.e1	5075
18791496_DS.d1167.s0.e1	3569
18791811_DS.d1168.s0.e1	5293
18791821_DS.d1169.s0.e1	2064
18791821_DS.d1169.s1.e1	2064
18791914_DS.d1171.s0.e0	16191
18791914_DS.d1171.s0.e1	16163
18792056_DS.d1172.s0.e2	14599
18792785_DS.d1173.s0.e1	3458
18792801_DS.d1174.s0.e0	5669
18793216_DS.d1176.s0.e1	7124
18793216_DS.d1176.s1.e1	7124
18793216_DS.d1176.s1.e2	3586
18793341_DS.d1177.s0.e0	58991
18793341_DS.d1177.s0.e1	7124
18793341_DS.d1177.s0.e3	3569
18793347_DS.d1178.s0.e1	3630
18793347_DS.d1178.s1.e1	3630
18793351_DS.d1179.s0.e2	56208
18793351_DS.d1179.s0.e3	12017
18794178_DS.d1183.s0.e0	7133
18794178_DS.d1183.s0.e2	7133
18794178_DS.d1183.s1.e0	7133
18794178_DS.d1183.s1.e1	7133
18794865_DS.d1184.s0.e1	1440
18794865_DS.d1184.s1.e1	1440
18794865_DS.d1184.s1.e3	1440
18795231_DS.d1185.s0.e0	8473
18795264_DS.d1188.s0.e0	4988
18795320_DS.d1190.s0.e0	358
18795889_DS.d1191.s0.e1	331
18795918_DS.d1193.s0.e2	341
18795969_DS.d1194.s0.e1	3630
18796314_DS.d1195.s0.e0	590
18796403_DS.d1196.s0.e0	29881
18796403_DS.d1196.s0.e1	29881
18796403_DS.d1196.s1.e0	29881
18796403_DS.d1196.s2.e0	64240
18796403_DS.d1196.s2.e1	29881
18796403_DS.d1196.s3.e0	29881
18796623_DS.d1198.s0.e1	18129
18797825_DS.d1199.s0.e0	5443
18797825_DS.d1199.s1.e1	5443
18797825_DS.d1199.s2.e1	5443
18797870_DS.d1200.s0.e0	2322
18797914_DS.d1201.s0.e1	24832
18798281_DS.d1204.s0.e2	627
18798281_DS.d1204.s1.e1	801
18798281_DS.d1204.s1.e2	627
18798281_DS.d1204.s2.e1	627
18798567_DS.d1205.s0.e3	3267
18798730_DS.d1206.s1.e1	16644
18798833_DS.d1207.s0.e1	8929
18798833_DS.d1207.s1.e1	8929
18798867_DS.d1209.s0.e1	7422
18798867_DS.d1209.s0.e2	3717
18798867_DS.d1209.s0.e3	6774
18798867_DS.d1209.s1.e2	7422
18798867_DS.d1209.s1.e3	3717
18798867_DS.d1209.s1.e4	6646
18799201_DS.d1212.s0.e3	2641
18799201_DS.d1212.s0.e4	4295
18799201_DS.d1212.s0.e5	5697
18799201_DS.d1212.s0.e6	3630
18799201_DS.d1212.s1.e2	5697
18799201_DS.d1212.s1.e3	2641
18799201_DS.d1212.s1.e4	3630
18799201_DS.d1212.s2.e2	3630
18799634_DS.d1213.s0.e1	54822
18799753_DS.d1214.s0.e0	2099
18799753_DS.d1214.s1.e0	171104
18799757_DS.d1215.s0.e2	6652
18799757_DS.d1215.s1.e0	24788
18799757_DS.d1215.s1.e1	6652
18800064_DS.d1217.s0.e1	6623
18800064_DS.d1217.s0.e2	20538
18800064_DS.d1217.s1.e0	20538
18800198_DS.d1218.s0.e0	3630
18800198_DS.d1218.s1.e1	3630
18800198_DS.d1218.s2.e0	3630
18800198_DS.d1218.s2.e1	3630
18800198_DS.d1218.s2.e3	3952
18800204_DS.d1219.s0.e1	20538
18800204_DS.d1219.s0.e2	20538
18800231_DS.d1220.s0.e0	2056
18800231_DS.d1220.s1.e0	2056
18800351_DS.d1222.s0.e1	12028
18800351_DS.d1222.s0.e2	12018
18800351_DS.d1222.s1.e1	983
18800351_DS.d1222.s2.e0	12028
18800351_DS.d1222.s2.e1	12018
18800985_DS.d1223.s0.e4	3458
18800985_DS.d1223.s0.e7	4843
18800985_DS.d1223.s1.e1	3458
18800985_DS.d1223.s2.e2	3458
18800985_DS.d1223.s3.e1	3458
18801207_DS.d1224.s0.e1	2099
18801207_DS.d1224.s0.e2	13983
18801483_DS.d1226.s0.e2	140914
18801483_DS.d1226.s0.e3	140914
18801483_DS.d1226.s0.e4	4318
18801573_DS.d1227.s0.e3	847
18801573_DS.d1227.s0.e4	847
18801573_DS.d1227.s0.e8	328
18801573_DS.d1227.s0.e11	14782
18801652_DS.d1228.s0.e1	354
18801652_DS.d1228.s1.e1	354
18801682_DS.d1229.s0.e0	79123
18801682_DS.d1229.s0.e1	40
18801682_DS.d1229.s0.e2	286920
18801682_DS.d1229.s0.e3	7442
18801682_DS.d1229.s1.e1	79123
18801682_DS.d1229.s1.e2	40
18801682_DS.d1229.s1.e3	286920
18801682_DS.d1229.s1.e4	7442
18801894_DS.d1230.s0.e0	213
18801894_DS.d1230.s0.e1	84570
18801899_DS.d1231.s0.e1	3630
18801901_DS.d1232.s0.e0	16000
18801905_DS.d1233.s0.e0	3952
18801908_DS.d1234.s0.e1	5468
18801908_DS.d1234.s0.e2	2908
18801909_DS.d1235.s0.e0	3630
18801909_DS.d1235.s0.e3	3376
18801909_DS.d1235.s0.e4	16476
18802196_DS.d1236.s0.e1	338
18802196_DS.d1236.s1.e1	338
18802196_DS.d1236.s2.e1	338
18802750_DS.d1239.s0.e0	627
18802816_DS.d1240.s0.e1	19013
18803284_DS.d1242.s0.e1	7422
18803286_DS.d1243.s0.e1	6272
18804365_DS.d1250.s0.e0	5554
18804521_DS.d1251.s0.e1	2908
18804525_DS.d1252.s0.e1	25374
18804525_DS.d1252.s1.e1	25374
18804848_DS.d1253.s0.e2	5054
18804848_DS.d1253.s0.e3	5054
18804908_DS.d1254.s0.e1	7052
18804908_DS.d1254.s1.e1	4792
18804927_DS.d1255.s0.e0	16000
18804927_DS.d1255.s1.e1	16000
18804927_DS.d1255.s2.e1	16000
18804927_DS.d1255.s3.e1	16000
18804950_DS.d1256.s0.e0	1281
18804984_DS.d1257.s0.e1	3630
18805402_DS.d1258.s0.e2	196
18805433_DS.d1259.s0.e1	1499
18805433_DS.d1259.s1.e1	29560
18805442_DS.d1260.s0.e0	25187
18805484_DS.d1261.s0.e1	12484
18805632_DS.d1264.s0.e1	9402
18805632_DS.d1264.s0.e2	2048
18805639_DS.d1265.s0.e8	43
18805639_DS.d1265.s0.e9	43
18805685_DS.d1266.s0.e1	3569
18805685_DS.d1266.s0.e2	3569
18806218_DS.d1267.s0.e0	3630
18806296_DS.d1268.s0.e0	5468
18806930_DS.d1269.s0.e0	6513
18806932_DS.d1270.s0.e1	3576
18806932_DS.d1270.s0.e2	3576
18807018_DS.d1271.s0.e1	213
18807018_DS.d1271.s1.e1	12484
18807177_DS.d1273.s0.e0	7852
18807200_DS.d1274.s0.e1	24314
18807200_DS.d1274.s1.e0	24314
18808365_DS.d1277.s0.e1	2099
